Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,74891677,2021-09-29,0.0843,9640805580,AMAT
"Vanguard Group, Inc. (The)",73230636,2021-09-29,0.0824,9426979772,AMAT
State Street Corporation,39801382,2021-09-29,0.044800000000000006,5123631904,AMAT
Capital World Investors,26260338,2021-09-29,0.0296,3380493310,AMAT
Price (T.Rowe) Associates Inc,21091213,2021-09-29,0.023700000000000002,2715071849,AMAT
Capital International Investors,21059146,2021-09-29,0.023700000000000002,2710943864,AMAT
"FMR, LLC",20752222,2021-09-29,0.023399999999999997,2671433538,AMAT
"Geode Capital Management, LLC",16953802,2021-09-29,0.0191,2182462931,AMAT
Bank Of New York Mellon Corporation,13725914,2021-09-29,0.0154,1766936909,AMAT
Norges Bank Investment Management,12706180,2020-12-30,0.0143,1096543334,AMAT
