Holder,Shares,Date Reported,% Out,Value,ABV
John Hancock Financial Opportunities Fund,60000,2021-09-29,0.0248,1664100,CCNEP
Angel Oak Financial Strategies Income Term Trust,20000,2021-10-30,0.0083,557000,CCNEP
Angel Oak Dynamic Financial Strategies Income Term Trust,20000,2021-10-30,0.0083,557000,CCNEP
