Holder,Shares,Date Reported,% Out,Value,ABV
"Wishbone Management, LP",2750000,2021-09-29,0.0911,59675000,ARCE
"Keenan Capital, LLC",2699677,2021-09-29,0.0894,58582990,ARCE
Capital Research Global Investors,2007381,2021-09-29,0.0665,43560167,ARCE
"FMR, LLC",1665769,2021-09-29,0.0552,36147187,ARCE
Price (T.Rowe) Associates Inc,1616900,2021-09-29,0.0536,35086730,ARCE
"Jackson Square Partners, Llc",1520332,2021-09-29,0.0504,32991204,ARCE
"Wellington Management Group, LLP",1437187,2021-09-29,0.047599999999999996,31186957,ARCE
Capital World Investors,1352501,2021-09-29,0.044800000000000006,29349271,ARCE
BW Gestao de Investimentos Ltda.,1212161,2021-09-29,0.04019999999999999,26303893,ARCE
ABRDN PLC,830472,2021-09-29,0.0275,18021242,ARCE
