Holder,Shares,Date Reported,% Out,Value,ABV
Avoro Capital Advisors LLC,5000000,2021-09-29,0.0965,884550000,MRTX
"Vanguard Group, Inc. (The)",4137857,2021-09-29,0.0799,732028281,MRTX
"Wellington Management Group, LLP",3440222,2021-09-29,0.0664,608609674,MRTX
Perceptive Advisors Llc,3387745,2021-09-29,0.0654,599325967,MRTX
Aviva Holdings Ltd.,3135966,2021-09-29,0.0605,554783745,MRTX
Blackrock Inc.,2658210,2021-09-29,0.0513,470263931,MRTX
"FMR, LLC",2650261,2021-09-29,0.051100000000000007,468857673,MRTX
Price (T.Rowe) Associates Inc,2114210,2021-09-29,0.0408,374024891,MRTX
"Boxer Capital, LLC",2000000,2021-09-29,0.038599999999999995,353820000,MRTX
"Ameriprise Financial, Inc.",1584999,2021-09-29,0.030600000000000002,280402173,MRTX
