Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",19268002,2021-09-29,0.1362,641239106,TGTX
"Vanguard Group, Inc. (The)",12032376,2021-09-29,0.0851,400437473,TGTX
Blackrock Inc.,8859387,2021-09-29,0.0626,294840399,TGTX
State Street Corporation,4296752,2021-09-29,0.0304,142995906,TGTX
Capital World Investors,4172131,2021-09-29,0.029500000000000002,138848519,TGTX
"RA Capital Management, L.P.",4098332,2021-09-29,0.028999999999999998,136392488,TGTX
Alkeon Capital Management LLC,4068301,2021-09-29,0.0288,135393057,TGTX
Maverick Capital Ltd.,3296451,2021-09-29,0.0233,109705889,TGTX
Pictet Asset Management SA,2447530,2021-09-29,0.0173,81453798,TGTX
"Geode Capital Management, LLC",2302378,2021-09-29,0.0163,76623139,TGTX
