Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5932462,2021-09-29,0.1629,204966562,ENVA
683 Capital Management LLC,3049000,2021-09-29,0.0837,105342950,ENVA
"Vanguard Group, Inc. (The)",2883374,2021-09-29,0.07919999999999999,99620571,ENVA
Dimensional Fund Advisors LP,1771610,2021-09-29,0.048600000000000004,61209125,ENVA
"Renaissance Technologies, LLC",1363999,2021-09-29,0.0375,47126165,ENVA
State Street Corporation,1218529,2021-09-29,0.0335,42100176,ENVA
"Wellington Management Group, LLP",1020761,2021-09-29,0.027999999999999997,35267292,ENVA
Morgan Stanley,912344,2021-09-29,0.025,31521485,ENVA
"Empyrean Capital Partners, LP",758581,2021-09-29,0.0208,26208973,ENVA
"Geode Capital Management, LLC",629088,2021-09-29,0.0173,21734990,ENVA
