Holder,Shares,Date Reported,% Out,Value,ABV
Brandes Investment Partners L.P.,21053274,2021-09-29,0.1137,357905658,ERJ
"American Century Companies, Inc.",4427397,2021-09-29,0.0239,75265749,ERJ
Oldfield Partners LLP,3892090,2021-09-29,0.021,66165530,ERJ
SPX Equities Gestao de Recursos Ltda,3498511,2021-09-29,0.0189,59474687,ERJ
Becker Capital Management Inc.,3275401,2021-09-29,0.0177,55681817,ERJ
"FMR, LLC",2832832,2021-09-29,0.015300000000000001,48158144,ERJ
IPG Investment Advisors LLC,2549004,2021-09-29,0.0138,43333068,ERJ
Dimensional Fund Advisors LP,2055256,2021-09-29,0.0111,34939352,ERJ
"Driehaus Capital Management, LLC",1929113,2021-09-29,0.0104,32794921,ERJ
Millennium Management LLC,1375644,2021-09-29,0.0074,23385948,ERJ
