Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2051523,2021-09-29,0.0818,28844413,ATRO
Next Century Growth Investors LLC,1605967,2021-09-29,0.064,22579896,ATRO
Royce & Associates LP,1475501,2021-09-29,0.0588,20745544,ATRO
"Paradice Investment Management, LLC",1282395,2021-09-29,0.051100000000000007,18030473,ATRO
Bares Capital Management Inc,1201454,2021-09-29,0.0479,16892443,ATRO
"Vanguard Group, Inc. (The)",1179331,2021-09-29,0.047,16581393,ATRO
State Street Corporation,1006434,2021-09-29,0.0401,14150462,ATRO
Dimensional Fund Advisors LP,669827,2021-09-29,0.026699999999999998,9417767,ATRO
JP Morgan Chase & Company,582466,2021-09-29,0.0232,8189471,ATRO
Morgan Stanley,566989,2021-09-29,0.0226,7971865,ATRO
