Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6052672,2021-09-29,0.0955,252033262,IBOC
"Vanguard Group, Inc. (The)",6025943,2021-09-29,0.0951,250920266,IBOC
Dimensional Fund Advisors LP,4240860,2021-09-29,0.0669,176589410,IBOC
"Wellington Management Group, LLP",2759123,2021-09-29,0.0435,114889881,IBOC
State Street Corporation,2074692,2021-09-29,0.0327,86390174,IBOC
Polaris Capital Management Inc,1274406,2021-09-29,0.020099999999999996,53066265,IBOC
"Charles Schwab Investment Management, Inc.",1262023,2021-09-29,0.0199,52550637,IBOC
"Geode Capital Management, LLC",1023607,2021-09-29,0.016200000000000003,42622995,IBOC
Northern Trust Corporation,917753,2021-09-29,0.014499999999999999,38215234,IBOC
Norges Bank Investment Management,782555,2020-12-30,0.0123,29298859,IBOC
