Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1817680,2021-09-29,0.0034999999999999996,61201285,SHG
Dimensional Fund Advisors LP,1776129,2021-09-29,0.0034000000000000002,59802263,SHG
Lazard Asset Management LLC,1341439,2021-09-29,0.0026,45166251,SHG
Parametric Portfolio Associates,1032897,2021-09-29,0.002,34777641,SHG
Pzena Investment Management Llc,684566,2021-09-29,0.0013,23049337,SHG
Bank of America Corporation,678030,2021-09-29,0.0013,22829270,SHG
"Vanguard Group, Inc. (The)",646217,2021-09-29,0.0013,21758126,SHG
Northern Trust Corporation,363178,2021-09-29,0.0007000000000000001,12228203,SHG
"Crossmark Global Holdings, Inc.",344300,2021-12-30,0.0007000000000000001,10642313,SHG
Brandes Investment Partners L.P.,326102,2021-09-29,0.0006,10979854,SHG
