Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,2475000,2021-09-29,0.099,24576750,SLVRU
Polar Asset Management Partners Inc.,2475000,2021-09-29,0.099,24576750,SLVRU
Sculptor Capital Lp,2475000,2021-09-29,0.099,24576750,SLVRU
"Shaw D.E. & Co., Inc.",2475000,2021-09-29,0.099,24576750,SLVRU
"Radcliffe Capital Management, L.P.",2473800,2021-09-29,0.099,24564834,SLVRU
"Antara Capital, LP",2350000,2021-09-29,0.094,23335500,SLVRU
Clal Insurance Enterprises Holdings Ltd,1247500,2021-09-29,0.0499,12387675,SLVRU
Phoenix Holdings Ltd.,1247500,2021-09-29,0.0499,12387675,SLVRU
Fortress Investment Group LLC,1237500,2021-09-29,0.0495,12288375,SLVRU
"HighTower Advisors, LLC",943000,2021-09-29,0.0377,9363990,SLVRU
