Holder,Shares,Date Reported,% Out,Value,ABV
"Long Pond Capital, LP",2000000,2021-09-29,0.08,19700000,RXRAU
"Aristeia Capital, LLC",1459200,2021-09-29,0.0584,14373120,RXRAU
Glazer Capital LLC,1416597,2021-09-29,0.0567,13953480,RXRAU
BAMCO Inc.,1317090,2021-09-29,0.0527,12973336,RXRAU
Citadel Advisors LLC,1254809,2021-09-29,0.050199999999999995,12359868,RXRAU
"Senator Investment Group, LP",750000,2021-09-29,0.03,7387500,RXRAU
BlueCrest Capital Management Ltd,700000,2021-09-29,0.027999999999999997,6895000,RXRAU
Magnetar Financial LLC,627590,2021-09-29,0.025099999999999997,6181761,RXRAU
"Silver Rock Financial, LP",508000,2021-09-29,0.0203,5003800,RXRAU
Calamos Advisors LLC,450000,2021-09-29,0.018000000000000002,4432500,RXRAU
