Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",57924,2021-09-29,0.0144,676552,DXR
"Vanguard Group, Inc. (The)",47328,2021-09-29,0.011699999999999999,552791,DXR
"Renaissance Technologies, LLC",23421,2021-09-29,0.0058,273557,DXR
Wells Fargo & Company,288,2021-09-29,0.0001,3363,DXR
UBS Group AG,217,2021-09-29,0.0001,2534,DXR
