Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",763323,2021-09-29,0.0623,1641144,EVOL
Blackrock Inc.,282503,2021-09-29,0.023,607381,EVOL
"Vanguard Group, Inc. (The)",177304,2021-09-29,0.014499999999999999,381203,EVOL
"Bridgeway Capital Management, Inc.",150500,2021-09-29,0.0123,323575,EVOL
Acadian Asset Management. LLC,93692,2021-09-29,0.0076,201437,EVOL
State Street Corporation,58596,2021-09-29,0.0048,125981,EVOL
"Geode Capital Management, LLC",56933,2021-09-29,0.0046,122405,EVOL
Avion Wealth,33450,2021-09-29,0.0027,71917,EVOL
Northern Trust Corporation,25187,2021-09-29,0.0021,54152,EVOL
"RBF Capital, LLC",24496,2021-09-29,0.002,52666,EVOL
