Holder,Shares,Date Reported,% Out,Value,ABV
"Abrams Capital Management, L.P.",5108808,2021-09-29,0.1139,198579366,CWH
"Vanguard Group, Inc. (The)",3828472,2021-09-29,0.08539999999999999,148812706,CWH
Blackrock Inc.,3122907,2021-09-29,0.0696,121387395,CWH
"FMR, LLC",2461231,2021-09-29,0.054900000000000004,95668048,CWH
State Street Corporation,983744,2021-09-29,0.0219,38238129,CWH
Morgan Stanley,859502,2021-09-29,0.0192,33408842,CWH
"Gendell, Jeffrey L.",839752,2021-09-29,0.0187,32641160,CWH
"Susquehanna International Group, LLP",710265,2021-09-29,0.0158,27608000,CWH
"Geode Capital Management, LLC",676409,2021-09-29,0.0151,26292017,CWH
Allianz Asset Management GmbH,600546,2021-09-29,0.0134,23343223,CWH
