Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",47191481,2021-09-29,0.08990000000000001,744209655,AGNC
Blackrock Inc.,41575576,2021-09-29,0.07919999999999999,655646833,AGNC
State Street Corporation,15736250,2021-09-29,0.03,248160662,AGNC
Amundi,9915747,2021-09-29,0.0189,156371330,AGNC
"Geode Capital Management, LLC",8429198,2021-09-29,0.0161,132928452,AGNC
Nuveen Asset Management,8391809,2021-09-29,0.016,132338827,AGNC
Macquarie Group Limited,5803285,2021-09-29,0.0111,91517804,AGNC
Norges Bank Investment Management,5409532,2020-12-30,0.0103,84388699,AGNC
Northern Trust Corporation,3733973,2021-09-29,0.0070999999999999995,58884754,AGNC
Legal & General Group PLC,3470114,2021-09-29,0.0066,54723697,AGNC
