Holder,Shares,Date Reported,% Out,Value,ABV
Fourthstone LLC,550791,2021-09-29,0.0962,20307664,TCFC
Manufacturers Life Insurance Co.,271061,2021-09-29,0.0473,9994019,TCFC
"Vanguard Group, Inc. (The)",244874,2021-09-29,0.042800000000000005,9028504,TCFC
"BHZ Capital Management, LP",143456,2021-09-29,0.025099999999999997,5289222,TCFC
"Renaissance Technologies, LLC",88568,2021-09-29,0.0155,3265502,TCFC
Dimensional Fund Advisors LP,85387,2021-09-29,0.0149,3148218,TCFC
"Siena Capital Management, LLC",72041,2021-09-29,0.0126,2656151,TCFC
"Hotchkis & Wiley Capital Management, LLC",60680,2021-09-29,0.0106,2237271,TCFC
EJF Capital LLC,56284,2021-09-29,0.0098,2075191,TCFC
Millennium Management LLC,52318,2021-09-29,0.0091,1928964,TCFC
