Holder,Shares,Date Reported,% Out,Value,ABV
"Abdiel Capital Advisors, LP",9376322,2021-09-29,0.2585,258598960,CRCT
Morgan Stanley,3446501,2021-09-29,0.095,95054497,CRCT
Granahan Investment Management Inc.,2045065,2021-09-29,0.0564,56402892,CRCT
"Vanguard Group, Inc. (The)",1183278,2021-09-29,0.0326,32634807,CRCT
"ClearBridge Investments, LLC",758480,2021-09-29,0.0209,20918878,CRCT
"Bowie Capital Management, LLC",712220,2021-09-29,0.0196,19643027,CRCT
"Hodges Capital Management, Inc.",517300,2021-09-29,0.0143,14267134,CRCT
"FMR, LLC",344148,2021-09-29,0.0095,9491601,CRCT
Blackrock Inc.,319241,2021-09-29,0.0088,8804666,CRCT
"Berylson Capital Partners, LLC",267700,2021-09-29,0.0074,7383166,CRCT
