Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,737184,2021-09-29,0.0658,17250105,ORRF
"Vanguard Group, Inc. (The)",488942,2021-09-29,0.0436,11441242,ORRF
"FMR, LLC",419398,2021-09-29,0.0374,9813913,ORRF
Dimensional Fund Advisors LP,319802,2021-09-29,0.0285,7483366,ORRF
"Renaissance Technologies, LLC",250599,2021-09-29,0.022400000000000003,5864016,ORRF
Fourthstone LLC,244485,2021-09-29,0.0218,5720949,ORRF
State Street Corporation,203428,2021-09-29,0.0182,4760215,ORRF
"Wellington Management Group, LLP",198945,2021-09-29,0.0178,4655313,ORRF
Endeavour Capital Advisors Inc,195234,2021-09-29,0.0174,4568475,ORRF
"Geode Capital Management, LLC",180385,2021-09-29,0.0161,4221009,ORRF
