Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,18323791,2021-09-29,0.1175,538169741,VMEO
"Vanguard Group, Inc. (The)",13077746,2021-09-29,0.0839,384093400,VMEO
Morgan Stanley,8702224,2021-09-29,0.0558,255584318,VMEO
Baillie Gifford and Company,7826877,2021-12-30,0.050199999999999995,140570710,VMEO
Blackrock Inc.,6510282,2021-09-29,0.0418,191206982,VMEO
"Jackson Square Partners, Llc",6058805,2021-09-29,0.038900000000000004,177947102,VMEO
"Thrive Capital Management, LLC",5852853,2021-09-29,0.0375,171898292,VMEO
First Manhattan Company,5680858,2021-09-29,0.0364,166846799,VMEO
"Davis Selected Advisers, LP",3458540,2021-09-29,0.0222,101577319,VMEO
Macquarie Group Limited,3213682,2021-09-29,0.0206,94385840,VMEO
