Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",197844,2021-09-29,0.0227,3691769,JHI
"1607 Capital Partners, LLC",175216,2021-09-29,0.020099999999999996,3269530,JHI
Wells Fargo & Company,138257,2021-09-29,0.0159,2579875,JHI
"Advisor Group, Inc.",100279,2021-09-29,0.0115,1871206,JHI
"Stratos Wealth Partners, Ltd.",89280,2021-09-29,0.0102,1665964,JHI
UBS Group AG,78461,2021-09-29,0.009000000000000001,1464082,JHI
"Ameriprise Financial, Inc.",77160,2021-09-29,0.0088,1439805,JHI
Cohen & Steers Inc.,68927,2021-09-29,0.0079,1286177,JHI
"Hennion & Walsh Asset Management, Inc.",60989,2021-09-29,0.006999999999999999,1138054,JHI
Bank of America Corporation,56264,2021-09-29,0.006500000000000001,1049886,JHI
