Holder,Shares,Date Reported,% Out,Value,ABV
Acadian Asset Management. LLC,3750227,2021-09-29,0.0187,158634602,TX
Schroder Investment Management Group,1961245,2021-09-29,0.0098,82960663,TX
Ninety One UK Ltd,1841782,2021-09-29,0.0092,77907378,TX
"American Century Companies, Inc.",1514817,2021-09-29,0.0076,64076759,TX
"Arrowstreet Capital, Limited Partnership",1413564,2021-09-29,0.0070999999999999995,59793757,TX
Prudential PLC,1227589,2021-09-29,0.0060999999999999995,51927014,TX
Oldfield Partners LLP,1037968,2021-09-29,0.0052,43906046,TX
Candriam Luxembourg S.C.A.,1019700,2021-09-29,0.0051,43133310,TX
"Contrarian Capital Management, LLC",949758,2021-09-29,0.004699999999999999,40174763,TX
Marshall Wace North America L.p.,904615,2021-09-29,0.0045000000000000005,38265214,TX
