Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13268080,2021-12-30,0.1434,516393673,AEL
"Vanguard Group, Inc. (The)",9899977,2021-12-30,0.107,385307104,AEL
Brookfield Asset Management Inc.,9106042,2021-12-30,0.0984,354407154,AEL
Dimensional Fund Advisors LP,6710113,2021-12-30,0.0725,261157597,AEL
Macquarie Group Limited,5141543,2021-12-30,0.0556,200108853,AEL
"River Road Asset Management, LLC",4545534,2021-12-30,0.049100000000000005,176912183,AEL
State Street Corporation,3047383,2021-12-30,0.0329,118604146,AEL
"ClearBridge Investments, LLC",2812431,2021-12-30,0.0304,109459814,AEL
Goldman Sachs Group Inc,2358090,2021-12-30,0.0255,91776862,AEL
Pzena Investment Management Llc,2065824,2021-12-30,0.0223,80401870,AEL
