Holder,Shares,Date Reported,% Out,Value,ABV
JP Morgan Chase & Company,49949398,2021-09-29,0.3361,298697400,RBBN
Paradigm Capital Management,8485200,2021-09-29,0.0571,50741496,RBBN
Blackrock Inc.,6431005,2021-09-29,0.0433,38457409,RBBN
"Vanguard Group, Inc. (The)",4439993,2021-09-29,0.029900000000000003,26551158,RBBN
Dimensional Fund Advisors LP,3706264,2021-09-29,0.024900000000000002,22163458,RBBN
"Neuberger Berman Group, LLC",3038827,2021-09-29,0.0204,18172185,RBBN
Ophir Asset Management Pty Ltd,2467456,2021-09-29,0.0166,14755386,RBBN
First Trust Advisors Lp,1807759,2021-09-29,0.012199999999999999,10810398,RBBN
State Street Corporation,1716105,2021-09-29,0.0115,10262307,RBBN
"Geode Capital Management, LLC",1705691,2021-09-29,0.0115,10200032,RBBN
