Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",736019,2021-09-29,0.041299999999999996,3370967,PPBT
"Point72 Asset Management, L.P.",279294,2021-09-29,0.015700000000000002,1279166,PPBT
"Group One Trading, L.P.",46879,2021-09-29,0.0026,214705,PPBT
Morgan Stanley,23560,2021-09-29,0.0013,107904,PPBT
Condor Capital Management,21000,2021-09-29,0.0012,96180,PPBT
Washington Trust Bank,16454,2021-09-29,0.0009,75359,PPBT
"Geode Capital Management, LLC",12666,2021-09-29,0.0007000000000000001,58010,PPBT
Venture Visionary Partners LLC,10068,2021-09-29,0.0006,46111,PPBT
UBS Group AG,4079,2021-09-29,0.0002,18681,PPBT
