Holder,Shares,Date Reported,% Out,Value,ABV
Bard Associates Inc.,227460,2021-09-29,0.004,1376133,NSR
"U.S. Global Investors, Inc.",178300,2021-09-29,0.0031,1078715,NSR
Bank of Montreal/Can/,19651,2021-09-29,0.0003,118888,NSR
Royal Bank of Canada,5561,2021-09-29,0.0001,33644,NSR
Credit Agricole S.A.,3200,2021-09-29,0.0001,19360,NSR
Bank of America Corporation,3020,2021-09-29,0.0001,18271,NSR
