Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,3957372,2021-09-29,0.0599,23150626,EDD
"Rivernorth Capital Management, Llc",3168587,2021-09-29,0.0479,18536233,EDD
Wells Fargo & Company,1899232,2021-09-29,0.0287,11110507,EDD
Parametric Portfolio Associates,1531368,2021-09-29,0.0232,8958502,EDD
Invesco Ltd.,1220753,2021-09-29,0.018500000000000003,7141405,EDD
Matisse Capital,996408,2021-09-29,0.0151,5828986,EDD
"Penn Mutual Asset Management, LLC",857041,2021-09-29,0.013000000000000001,5013689,EDD
Morgan Stanley,754322,2021-09-29,0.011399999999999999,4412783,EDD
"Cresset Asset Management, LLC",370184,2021-09-29,0.005600000000000001,2165576,EDD
"Private Advisor Group, LLC",283750,2021-09-29,0.0043,1659937,EDD
