Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2100202,2021-12-30,0.1534,513793417,WDFC
Apg Asset Management N.v.,1642584,2021-12-30,0.12,401841749,WDFC
"Vanguard Group, Inc. (The)",1609971,2021-12-30,0.1176,393863305,WDFC
"Neuberger Berman Group, LLC",901923,2021-12-30,0.0659,220646442,WDFC
Kayne Anderson Rudnick Investment Management LLC,603158,2021-12-30,0.0441,147556573,WDFC
"Ameriprise Financial, Inc.",512105,2021-12-30,0.0374,125281367,WDFC
State Street Corporation,461073,2021-12-30,0.0337,112796898,WDFC
"Conestoga Capital Advisors, LLC",306107,2021-12-30,0.022400000000000003,74886016,WDFC
"Renaissance Technologies, LLC",296838,2021-12-30,0.0217,72618448,WDFC
Dimensional Fund Advisors LP,276352,2021-12-30,0.0202,67606753,WDFC
