Holder,Shares,Date Reported,% Out,Value,ABV
"Technology Crossover Management VIII, Ltd.",41697116,2021-09-29,0.12300000000000001,356510341,PAYO
"Wellington Management Group, LLP",36442563,2021-09-29,0.1075,311583913,PAYO
Temasek Holdings (Private) Limited,20242083,2021-09-29,0.059699999999999996,173069809,PAYO
Price (T.Rowe) Associates Inc,17414694,2021-09-29,0.051399999999999994,148895633,PAYO
"Jasper Ridge Partners, L.P.",12206947,2021-09-29,0.036000000000000004,104369396,PAYO
"Vanguard Group, Inc. (The)",7802274,2021-09-29,0.023,66709442,PAYO
Massachusetts Financial Services Co.,4319289,2021-09-29,0.0127,36929920,PAYO
Jennison Associates LLC,3166343,2021-09-29,0.009300000000000001,27072232,PAYO
Adage Capital Partners GP L.L.C.,3005458,2021-09-29,0.0089,25696665,PAYO
Invesco Ltd.,2848271,2021-09-29,0.0084,24352717,PAYO
