Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14331098,2021-09-29,0.1359,717988009,RDFN
Baillie Gifford and Company,10417223,2021-12-30,0.09880000000000001,399917190,RDFN
Bares Capital Management Inc,10404721,2021-09-29,0.0986,521276522,RDFN
Durable Capital Partners LP,8946046,2021-09-29,0.0848,448196904,RDFN
Blackrock Inc.,7388306,2021-09-29,0.07,370154130,RDFN
Morgan Stanley,7140485,2021-09-29,0.0677,357738298,RDFN
Janus Henderson Group PLC,6232964,2021-09-29,0.0591,312271496,RDFN
"Wellington Management Group, LLP",4526869,2021-09-29,0.0429,226796136,RDFN
Allianz Asset Management GmbH,2636346,2021-09-29,0.025,132080934,RDFN
Bank Of New York Mellon Corporation,2472823,2021-09-29,0.023399999999999997,123888432,RDFN
