Holder,Shares,Date Reported,% Out,Value,ABV
Carmignac Gestion,1876792,2021-09-29,0.057,44874096,EH
"Vanguard Group, Inc. (The)",1096769,2021-09-29,0.0333,26223746,EH
Growth Interface Management Llc,1000000,2021-09-29,0.0304,23910000,EH
Cetera Advisors LLC,576865,2021-09-29,0.0175,13792842,EH
Blackrock Inc.,483875,2021-09-29,0.0147,11569451,EH
"Susquehanna International Group, LLP",307326,2021-09-29,0.009300000000000001,7348164,EH
Citadel Advisors LLC,149736,2021-09-29,0.0045000000000000005,3580187,EH
State Street Corporation,138184,2021-09-29,0.0042,3303979,EH
Morgan Stanley,135434,2021-09-29,0.0040999999999999995,3238226,EH
UBS Group AG,83785,2021-09-29,0.0025,2003299,EH
