Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11128693,2021-09-29,0.0676,13688292,TRVN
"Vanguard Group, Inc. (The)",7790168,2021-09-29,0.047400000000000005,9581906,TRVN
"NEA Management Company, LLC",3811691,2021-09-29,0.0232,4688379,TRVN
"Geode Capital Management, LLC",3028595,2021-09-29,0.0184,3725171,TRVN
State Street Corporation,2798382,2021-09-29,0.017,3442009,TRVN
Northern Trust Corporation,1560551,2021-09-29,0.0095,1919477,TRVN
"Susquehanna International Group, LLP",622435,2021-09-29,0.0038,765595,TRVN
Nuveen Asset Management,573783,2021-09-29,0.0034999999999999996,705753,TRVN
"FMR, LLC",545930,2021-09-29,0.0033,671493,TRVN
Bank Of New York Mellon Corporation,494395,2021-09-29,0.003,608105,TRVN
