Holder,Shares,Date Reported,% Out,Value,ABV
TB Alternative Assets Ltd.,3067873,2021-12-30,0.0344,9786514,SY
First Manhattan Company,2900269,2021-09-29,0.0325,12355145,SY
Greenwoods Asset Management Hong Kong Ltd.,1247483,2021-09-29,0.013999999999999999,5314277,SY
"Vanguard Group, Inc. (The)",1245131,2021-09-29,0.013999999999999999,5304258,SY
Goldman Sachs Group Inc,1227890,2021-09-29,0.0138,5230811,SY
"Banco Santander, S.A.",1060506,2021-09-29,0.011899999999999999,4517755,SY
Norges Bank Investment Management,449349,2020-12-30,0.005,4992267,SY
Blackrock Inc.,420645,2021-09-29,0.004699999999999999,1791947,SY
Millennium Management LLC,417490,2021-09-29,0.004699999999999999,1778507,SY
Marshall Wace LLP,396027,2021-09-29,0.0044,1687075,SY
