Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,578109,2021-09-29,0.0579,10047534,JILL
"J. Goldman & Co., L.P.",395148,2021-09-29,0.039599999999999996,6867672,JILL
"Renaissance Technologies, LLC",280356,2021-09-29,0.0281,4872587,JILL
"Vanguard Group, Inc. (The)",138991,2021-09-29,0.0139,2415663,JILL
"First Eagle Investment Management, LLC",113967,2021-09-29,0.011399999999999999,1980746,JILL
"Diametric Capital, LP",113918,2021-09-29,0.011399999999999999,1979894,JILL
Blackrock Inc.,84178,2021-09-29,0.0084,1463013,JILL
Prelude Capital Management LLC,69413,2021-09-29,0.0069,1206397,JILL
"Bridgeway Capital Management, Inc.",57418,2021-09-29,0.005699999999999999,997924,JILL
"Boothbay Fund Management, LLC",52236,2021-09-29,0.0052,907861,JILL
