Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",84750116,2021-09-29,0.09179999999999999,16289819796,TXN
Blackrock Inc.,72899263,2021-09-29,0.0789,14011967341,TXN
State Street Corporation,39083492,2021-09-29,0.042300000000000004,7512237997,TXN
"Wellington Management Group, LLP",23687105,2021-09-29,0.0256,4552898452,TXN
Bank of America Corporation,23584453,2021-09-29,0.0255,4533167711,TXN
JP Morgan Chase & Company,22300447,2021-09-29,0.0241,4286368917,TXN
Bank Of New York Mellon Corporation,21213087,2021-09-29,0.023,4077367452,TXN
Primecap Management Company,19455387,2021-09-29,0.021099999999999997,3739519935,TXN
Massachusetts Financial Services Co.,18713987,2021-09-29,0.0203,3597015441,TXN
"Geode Capital Management, LLC",17202084,2021-09-29,0.018600000000000002,3306412565,TXN
