Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",222924,2021-09-29,0.013000000000000001,327698,AMBO
HRT Financial LLC,38355,2021-09-29,0.0022,56381,AMBO
UBS Group AG,2918,2021-09-29,0.0002,4289,AMBO
