Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4050565,2021-09-29,0.1386,212816685,SAH
"Vanguard Group, Inc. (The)",2307115,2021-09-29,0.0789,121215822,SAH
Dimensional Fund Advisors LP,1897427,2021-09-29,0.0649,99690814,SAH
Westwood Holdings Group Inc.,1126509,2021-09-29,0.0385,59186782,SAH
Victory Capital Management Inc.,977554,2021-09-29,0.0334,51360687,SAH
State Street Corporation,901875,2021-09-29,0.030899999999999997,47384512,SAH
Lsv Asset Management,841528,2021-09-29,0.0288,44213881,SAH
"Teewinot Capital Advisers, L.L.C.",575326,2021-09-29,0.0197,30227628,SAH
Macquarie Group Limited,556320,2021-09-29,0.019,29229052,SAH
Millennium Management LLC,482046,2021-09-29,0.0165,25326696,SAH
