Holder,Shares,Date Reported,% Out,Value,ABV
Deer Park Road Corp,3758801,2021-09-29,0.23629999999999998,37136953,ASPS
"Renaissance Technologies, LLC",669722,2021-09-29,0.0421,6616853,ASPS
"Vanguard Group, Inc. (The)",296037,2021-09-29,0.018600000000000002,2924845,ASPS
Blackrock Inc.,181659,2021-09-29,0.011399999999999999,1794790,ASPS
"TCW Group, Inc. (The)",133000,2021-09-29,0.0084,1314040,ASPS
"Geode Capital Management, LLC",117158,2021-09-29,0.0074,1157521,ASPS
"Susquehanna International Group, LLP",96774,2021-09-29,0.0060999999999999995,956127,ASPS
"Laurel Wealth Advisors, Inc.",74738,2021-09-29,0.004699999999999999,738411,ASPS
Millennium Management LLC,52704,2021-09-29,0.0033,520715,ASPS
Morgan Stanley,41333,2021-09-29,0.0026,408370,ASPS
