Holder,Shares,Date Reported,% Out,Value,ABV
Interwest Venture Management Co.,2416241,2021-09-29,0.0825,26844437,SERA
"Vivo Capital, LLC",1856011,2021-09-29,0.0634,20620282,SERA
"Parian Global Management, LP",1073898,2021-09-29,0.036699999999999997,11931006,SERA
Bill & Melinda Gates Foundation,779814,2021-09-29,0.026600000000000002,8663733,SERA
Sanders Morris Harris LLC,572234,2021-09-29,0.0195,6357519,SERA
Skye Global Management LP,356000,2021-09-29,0.012199999999999999,3955160,SERA
"AWM Investment Company, Inc.",259737,2021-09-29,0.0089,2885678,SERA
"Baker Brothers Advisors, LLC",201562,2021-09-29,0.0069,2239353,SERA
Woodline Partners LP,189312,2021-09-29,0.006500000000000001,2103256,SERA
Millennium Management LLC,162245,2021-09-29,0.0055000000000000005,1802541,SERA
