Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,2974907,2021-12-30,0.0702,29035092,TBCP
Glazer Capital LLC,2528762,2021-12-30,0.0596,24680717,TBCP
Periscope Capital Inc.,1621487,2021-12-30,0.0382,15825713,TBCP
Farallon Capital Management Llc,1208326,2021-12-30,0.0285,11793261,TBCP
Citadel Advisors LLC,1176929,2021-12-30,0.0278,11486827,TBCP
Millennium Management LLC,1055192,2021-12-30,0.024900000000000002,10298673,TBCP
"Ghisallo Capital Management, LLC",1019587,2021-12-30,0.024,9951169,TBCP
Blackstone Inc,1000000,2021-12-30,0.0236,9760000,TBCP
Kepos Capital Lp,1000000,2021-12-30,0.0236,9760000,TBCP
Fir Tree Capital Management LLP,945963,2021-12-30,0.0223,9232598,TBCP
