Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",10745812,2021-09-29,0.062,90264820,HYLN
Blackrock Inc.,7497915,2021-09-29,0.0433,62982486,HYLN
Handelsbanken Fonder AB,3527783,2021-09-29,0.0204,29633377,HYLN
Bnp Paribas Asset Management Holding S.a.,2689338,2021-09-29,0.0155,22590439,HYLN
State Street Corporation,2535088,2021-09-29,0.0146,21294739,HYLN
"Geode Capital Management, LLC",1857049,2021-09-29,0.010700000000000001,15599211,HYLN
Northern Trust Corporation,1059437,2021-09-29,0.0060999999999999995,8899270,HYLN
Citadel Advisors LLC,886511,2021-09-29,0.0051,7446692,HYLN
"Charles Schwab Investment Management, Inc.",791002,2021-09-29,0.0046,6644416,HYLN
Sculptor Capital Lp,718800,2021-09-29,0.0040999999999999995,6037920,HYLN
