Holder,Shares,Date Reported,% Out,Value,ABV
SB Global Advisers Ltd,65567317,2021-09-29,0.2928,460938238,BGRY
"VK Services, LLC",56567914,2021-09-29,0.2526,397672435,BGRY
"NEA Management Company, LLC",38226621,2021-09-29,0.1707,268733145,BGRY
Canaan Partners X LLC,14302523,2021-09-29,0.0639,100546736,BGRY
"Washington Harbour Partners, LP",2824642,2021-09-29,0.0126,19857233,BGRY
Goldentree Asset Management LP,1335000,2021-09-29,0.006,9385050,BGRY
"Vanguard Group, Inc. (The)",1236733,2021-09-29,0.0055000000000000005,8694232,BGRY
Millennium Management LLC,1176305,2021-09-29,0.0053,8269424,BGRY
Bordeaux Wealth Advisors LLC,990728,2021-12-30,0.0044,5449004,BGRY
Blackrock Inc.,782767,2021-09-29,0.0034999999999999996,5502852,BGRY
