Holder,Shares,Date Reported,% Out,Value,ABV
"MSD Partners, L.P.",1875000,2021-09-29,0.0681,36187500,PLXP
Park West Asset Management LLC,1473218,2021-09-29,0.0535,28433107,PLXP
"Vanguard Group, Inc. (The)",1144822,2021-09-29,0.0416,22095064,PLXP
"GW&K Investment Management, LLC",456596,2021-09-29,0.0166,8812302,PLXP
"Two Sigma Advisers, LP",387900,2021-09-29,0.0141,7486470,PLXP
Friess Associates Inc,376558,2021-09-29,0.0137,7267569,PLXP
"Eam Investors, LLC",371965,2021-09-29,0.013500000000000002,7178924,PLXP
"Two Sigma Investments, LP",325576,2021-09-29,0.0118,6283616,PLXP
Blackrock Inc.,286278,2021-09-29,0.0104,5525165,PLXP
"Geode Capital Management, LLC",216162,2021-09-29,0.0078000000000000005,4171926,PLXP
