Holder,Shares,Date Reported,% Out,Value,ABV
Horizon Kinetics Asset Management LLC,3483126,2021-09-29,0.2444,78335503,CVEO
"FMR, LLC",1425832,2021-09-29,0.1001,32066961,CVEO
"Prescott Group Capital Management, L.L.C.",787481,2021-09-29,0.0553,17710447,CVEO
"Renaissance Technologies, LLC",750948,2021-09-29,0.0527,16888820,CVEO
Mad River Investors,378565,2021-09-29,0.026600000000000002,8513926,CVEO
"TCW Group, Inc. (The)",307469,2021-09-29,0.0216,6914977,CVEO
Brown Advisory Inc.,287656,2021-09-29,0.0202,6469383,CVEO
Dimensional Fund Advisors LP,227916,2021-09-29,0.016,5125830,CVEO
JB Capital Partners LP,193750,2021-09-29,0.013600000000000001,4357437,CVEO
"Balyasny Asset Management, LP",146664,2021-09-29,0.0103,3298473,CVEO
