Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6179048,2021-09-29,0.1276,236842909,PLAY
"Vanguard Group, Inc. (The)",4862744,2021-09-29,0.10039999999999999,186388977,PLAY
"Hill Path Capital, LP",4574266,2021-09-29,0.09449999999999999,175331615,PLAY
Kohlberg Kravis Roberts & Co. L.P.,3800415,2021-09-29,0.0785,145669906,PLAY
"American Century Companies, Inc.",1941975,2021-09-29,0.0401,74435901,PLAY
Morgan Stanley,1620892,2021-09-29,0.0335,62128790,PLAY
State Street Corporation,1348414,2021-09-29,0.0278,51684708,PLAY
Citadel Advisors LLC,1295936,2021-09-29,0.0268,49673226,PLAY
Barclays PLC,1291747,2021-09-29,0.026699999999999998,49512662,PLAY
Candlestick Capital Management LP,1205744,2021-09-29,0.024900000000000002,46216167,PLAY
