Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,348259,2021-09-29,0.0259,4708461,BTA
"Hennion & Walsh Asset Management, Inc.",296850,2021-09-29,0.022099999999999998,4013412,BTA
"Guggenheim Capital, LLC",226460,2021-09-29,0.0169,3061739,BTA
Invesco Ltd.,200506,2021-09-29,0.0149,2710841,BTA
UBS Group AG,164977,2021-09-29,0.0123,2230489,BTA
Wells Fargo & Company,160359,2021-09-29,0.011899999999999999,2168053,BTA
Morgan Stanley,125301,2021-09-29,0.009300000000000001,1694069,BTA
First Trust Advisors Lp,104325,2021-09-29,0.0078000000000000005,1410474,BTA
Asset Management Corporation,75041,2021-09-29,0.005600000000000001,1014554,BTA
Cohen & Steers Inc.,55283,2021-09-29,0.0040999999999999995,747426,BTA
