Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3567100,2021-09-29,0.0547,341870864,COLM
Blackrock Inc.,3016700,2021-09-29,0.0463,289120528,COLM
Atlanta Capital Management Company LLC,3000449,2021-09-29,0.046,287563032,COLM
Invesco Ltd.,1362159,2021-09-29,0.0209,130549318,COLM
JP Morgan Chase & Company,1008918,2021-09-29,0.0155,96694701,COLM
"Arrowstreet Capital, Limited Partnership",912468,2021-09-29,0.013999999999999999,87450933,COLM
State Street Corporation,906204,2021-09-29,0.0139,86850591,COLM
Victory Capital Management Inc.,863399,2021-09-29,0.0132,82748160,COLM
"Loomis Sayles & Company, LP",816294,2021-09-29,0.0125,78233616,COLM
Janus Henderson Group PLC,794237,2021-09-29,0.012199999999999999,76119674,COLM
