Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,317207,2021-09-29,0.0513,5900050,FUNC
"Vanguard Group, Inc. (The)",302717,2021-09-29,0.049,5630536,FUNC
EJF Capital LLC,227686,2021-09-29,0.0369,4234959,FUNC
"Gendell, Jeffrey L.",160991,2021-09-29,0.026099999999999998,2994432,FUNC
"Basswood Capital Management, L.L.C.",124646,2021-09-29,0.0202,2318415,FUNC
"Renaissance Technologies, LLC",113495,2021-09-29,0.0184,2111007,FUNC
"HoldCo Asset Management, LP",87261,2021-09-29,0.0141,1623054,FUNC
Blackrock Inc.,70485,2021-09-29,0.011399999999999999,1311021,FUNC
"Bridgeway Capital Management, Inc.",68093,2021-09-29,0.011000000000000001,1266529,FUNC
"M3F, Inc.",63526,2021-09-29,0.0103,1181583,FUNC
