Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,932932,2021-09-29,0.1413,30096386,HURC
Polar Asset Management Partners Inc.,656243,2021-09-29,0.09939999999999999,21170399,HURC
Dimensional Fund Advisors LP,544750,2021-09-29,0.0825,17573635,HURC
"FMR, LLC",433197,2021-09-29,0.06559999999999999,13974935,HURC
"Vanguard Group, Inc. (The)",272835,2021-09-29,0.041299999999999996,8801657,HURC
"Wellington Management Group, LLP",240507,2021-09-29,0.0364,7758755,HURC
"Pacific Ridge Capital Partners, LLC",180818,2021-09-29,0.0274,5833188,HURC
"Ameriprise Financial, Inc.",156094,2021-09-29,0.0236,5035592,HURC
"American Century Companies, Inc.",132047,2021-09-29,0.02,4259836,HURC
Acuitas Investments LLC,109167,2021-09-29,0.0165,3521727,HURC
