Holder,Shares,Date Reported,% Out,Value,ABV
Harris Associates L.P.,121054120,2021-09-29,0.0894,2010708933,CNHI
Amundi,33873583,2021-09-29,0.025,562640213,CNHI
"Vanguard Group, Inc. (The)",32263028,2021-09-29,0.023799999999999998,535888895,CNHI
"Hotchkis & Wiley Capital Management, LLC",31305175,2021-09-29,0.0231,519978956,CNHI
Acadian Asset Management. LLC,21023433,2021-09-29,0.0155,349199222,CNHI
Bank of Italy,19374388,2021-09-29,0.0143,321808584,CNHI
Schroder Investment Management Group,17396895,2021-09-29,0.0128,288962425,CNHI
"Arrowstreet Capital, Limited Partnership",13830145,2021-09-29,0.0102,229718708,CNHI
Allianz Asset Management GmbH,12160239,2021-09-29,0.009000000000000001,201981569,CNHI
Norges Bank Investment Management,11522919,2020-12-30,0.0085,147954279,CNHI
