Holder,Shares,Date Reported,% Out,Value,ABV
"Tang Capital Management, LLC",1760000,2021-09-29,0.3593,27174400,APVO
RTW Investments LP,281402,2021-09-29,0.0575,4344846,APVO
Towercrest Capital Management,211227,2021-09-29,0.0431,3261344,APVO
"Renaissance Technologies, LLC",143419,2021-09-29,0.029300000000000003,2214389,APVO
"Vanguard Group, Inc. (The)",135272,2021-09-29,0.0276,2088599,APVO
Blackrock Inc.,55394,2021-09-29,0.0113,855283,APVO
"Geode Capital Management, LLC",39924,2021-09-29,0.008199999999999999,616426,APVO
Northern Trust Corporation,22751,2021-09-29,0.0046,351275,APVO
"QS Investors, LLC",15650,2021-06-29,0.0032,351029,APVO
"Franklin Resources, Inc.",15650,2021-09-29,0.0032,241636,APVO
