Holder,Shares,Date Reported,% Out,Value,ABV
Capital Research Global Investors,8495345,2021-09-29,0.0934,205417442,EVRI
"Vanguard Group, Inc. (The)",5753390,2021-09-29,0.0632,139116970,EVRI
Eagle Asset Management Inc,5707777,2021-09-29,0.06269999999999999,138014047,EVRI
Blackrock Inc.,5639995,2021-09-29,0.062,136375079,EVRI
Thrivent Financial For Lutherans,4423007,2021-09-29,0.048600000000000004,106948309,EVRI
"FMR, LLC",3977373,2021-09-29,0.0437,96172879,EVRI
"Gilder, Gagnon, Howe & Co.",2156965,2021-09-29,0.023700000000000002,52155413,EVRI
Invesco Ltd.,1949958,2021-09-29,0.021400000000000002,47149984,EVRI
"Driehaus Capital Management, LLC",1933281,2021-09-29,0.0212,46746734,EVRI
"Emerald Advisers, LLC",1917365,2021-09-29,0.021099999999999997,46361885,EVRI
