Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,14713777,2021-09-29,0.1211,448181647,CMC
"Vanguard Group, Inc. (The)",12935722,2021-09-29,0.1065,394022092,CMC
"FMR, LLC",10239546,2021-09-29,0.0843,311896571,CMC
Dimensional Fund Advisors LP,8017590,2021-09-29,0.066,244215791,CMC
State Street Corporation,6383949,2021-09-29,0.0526,194455086,CMC
"AllianceBernstein, L.P.",3278887,2021-09-29,0.027000000000000003,99874898,CMC
Fuller & Thaler Asset Management Inc.,3030787,2021-09-29,0.024900000000000002,92317772,CMC
Janus Henderson Group PLC,2416629,2021-09-29,0.0199,73610519,CMC
Northern Trust Corporation,2168160,2021-09-29,0.0178,66042153,CMC
Bank Of New York Mellon Corporation,2133599,2021-09-29,0.0176,64989425,CMC
