Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,3000480,2021-09-29,0.0725,29704752,MOTV
BlueCrest Capital Management Ltd,2855126,2021-09-29,0.069,28265747,MOTV
Weiss Asset Management LP,2470131,2021-09-29,0.059699999999999996,24454296,MOTV
Adage Capital Partners GP L.L.C.,2000000,2021-09-29,0.0483,19800000,MOTV
Marshall Wace LLP,1725277,2021-09-29,0.0417,17080242,MOTV
Fir Tree Capital Management LLP,1100000,2021-09-29,0.026600000000000002,10890000,MOTV
"Peak6 Investments, L.P.",1092623,2021-09-29,0.0264,10816967,MOTV
Periscope Capital Inc.,914056,2021-09-29,0.022099999999999998,9049154,MOTV
"Silver Rock Financial, LP",883248,2021-09-29,0.0213,8744155,MOTV
"Ratan Capital Management, LP",863013,2021-09-29,0.0208,8543828,MOTV
