Holder,Shares,Date Reported,% Out,Value,ABV
Oaktree Capital Management Lp,12913313,2021-09-29,0.16140000000000002,93104986,BRY
"Benefit Street Partners, LLC",12703275,2021-09-29,0.1588,91590612,BRY
"CarVal Investors, LP",5188375,2021-09-29,0.06480000000000001,37408183,BRY
"FMR, LLC",4841487,2021-09-29,0.0605,34907121,BRY
Blackrock Inc.,4637424,2021-09-29,0.057999999999999996,33435827,BRY
"AllianceBernstein, L.P.",3854297,2021-09-29,0.0482,27789481,BRY
"Vanguard Group, Inc. (The)",3645736,2021-09-29,0.045599999999999995,26285756,BRY
Wells Fargo & Company,2455206,2021-09-29,0.030699999999999998,17702035,BRY
Heartland Advisors Inc.,2064875,2021-09-29,0.0258,14887748,BRY
"Hotchkis & Wiley Capital Management, LLC",2019160,2021-09-29,0.0252,14558143,BRY
