Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7022576,2021-09-29,0.0719,729224291,ASAN
Blackrock Inc.,5218673,2021-09-29,0.053399999999999996,541907004,ASAN
Allianz Asset Management GmbH,4686287,2021-09-29,0.048,486624042,ASAN
"Champlain Investment Partners, LLC",4164845,2021-09-29,0.0426,432477504,ASAN
"Tiger Global Management, LLC",2881202,2021-09-29,0.029500000000000002,299184015,ASAN
"Gilder, Gagnon, Howe & Co.",2368666,2021-09-29,0.0242,245962277,ASAN
Morgan Stanley,2156339,2021-09-29,0.022099999999999998,223914241,ASAN
Capital Research Global Investors,2070105,2021-09-29,0.0212,214959703,ASAN
State Street Corporation,1708282,2021-09-29,0.0175,177388002,ASAN
"12 West Capital Management, LP",1400000,2021-09-29,0.0143,145376000,ASAN
