Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",26900,2021-09-29,0.0024,168932,GTEC
HRT Financial LLC,11303,2021-09-29,0.001,70982,GTEC
Bank of America Corporation,900,2021-09-29,0.0001,5652,GTEC
