Holder,Shares,Date Reported,% Out,Value,ABV
"Pershing Square Capital Management, L.P.",13620164,2021-09-29,0.24710000000000001,1195986600,HHC
"Vanguard Group, Inc. (The)",5912549,2021-09-29,0.1073,519180927,HHC
Baillie Gifford and Company,3443194,2021-09-29,0.0625,302346865,HHC
"Principal Financial Group, Inc.",2559742,2021-09-29,0.0464,224770945,HHC
Blackrock Inc.,2494769,2021-09-29,0.0453,219065665,HHC
"Barrow, Hanley Mewhinney & Strauss, LLC",1852930,2021-09-29,0.0336,162705783,HHC
Harris Associates L.P.,1718122,2021-09-29,0.031200000000000002,150868292,HHC
Dimensional Fund Advisors LP,1161761,2021-09-29,0.021099999999999997,102014233,HHC
Cardinal Capital Management LLC,985600,2021-09-29,0.0179,86545536,HHC
New South Capital Management Inc,812759,2021-09-29,0.0147,71368367,HHC
