Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4305788,2021-09-29,0.0956,794762349,UTHR
"Vanguard Group, Inc. (The)",4160268,2021-09-29,0.0924,767902267,UTHR
"Renaissance Technologies, LLC",3028591,2021-09-29,0.0672,559017326,UTHR
Avoro Capital Advisors LLC,3000000,2021-09-29,0.0666,553740000,UTHR
"FMR, LLC",2323795,2021-09-29,0.0516,428926081,UTHR
State Street Corporation,1462803,2021-09-29,0.0325,270004177,UTHR
Bank Of New York Mellon Corporation,844958,2021-09-29,0.018799999999999997,155962347,UTHR
Deutsche Bank Aktiengesellschaft,843437,2021-09-29,0.0187,155681601,UTHR
Fuller & Thaler Asset Management Inc.,702098,2021-09-29,0.015600000000000001,129593248,UTHR
"Geode Capital Management, LLC",698066,2021-09-29,0.0155,128849022,UTHR
