Holder,Shares,Date Reported,% Out,Value,ABV
Segantii Capital Management Ltd,1136937,2021-09-29,0.056799999999999996,11244306,OPA
Millennium Management LLC,1079872,2021-09-29,0.054000000000000006,10679934,OPA
Magnetar Financial LLC,1023761,2021-09-29,0.0512,10124996,OPA
Canyon Capital Advisors LLC,1000000,2021-09-29,0.05,9890000,OPA
Macquarie Group Limited,900000,2021-09-29,0.045,8901000,OPA
Marshall Wace LLP,789001,2021-09-29,0.0395,7803219,OPA
"CVI Holdings, LLC",786172,2021-09-29,0.0393,7775241,OPA
"LH Capital Markets, LLC",750000,2021-09-29,0.0375,7417500,OPA
"Falcon Edge Capital, LP",700000,2021-09-29,0.035,6923000,OPA
LMR Partners LLP,678645,2021-09-29,0.0339,6711799,OPA
