Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1449579,2021-09-29,0.0654,30789057,CSTR
"Vanguard Group, Inc. (The)",856009,2021-09-29,0.038599999999999995,18181631,CSTR
"Wellington Management Group, LLP",666354,2021-09-29,0.0301,14153358,CSTR
Dimensional Fund Advisors LP,541281,2021-09-29,0.024399999999999998,11496808,CSTR
"BHZ Capital Management, LP",526006,2021-09-29,0.023700000000000002,11172367,CSTR
"Private Capital Management, Inc.",399756,2021-09-29,0.018000000000000002,8490817,CSTR
"Deprince, Race & Zollo, Inc.",396724,2021-09-29,0.0179,8426417,CSTR
"Geode Capital Management, LLC",338100,2021-09-29,0.015300000000000001,7181244,CSTR
"Renaissance Technologies, LLC",314099,2021-09-29,0.014199999999999999,6671462,CSTR
"Russell Investments Group, Ltd.",310359,2021-09-29,0.013999999999999999,6592025,CSTR
