Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7919570,2021-09-29,0.15460000000000002,171537886,HA
"U.S. Global Investors, Inc.",5338054,2021-09-29,0.1042,115622249,HA
"Vanguard Group, Inc. (The)",5031832,2021-09-29,0.0983,108989481,HA
State Street Corporation,2177125,2021-09-29,0.0425,47156527,HA
Dimensional Fund Advisors LP,1907589,2021-09-29,0.037200000000000004,41318377,HA
Towle & Company,1349670,2021-09-29,0.0264,29233852,HA
Lsv Asset Management,1013656,2021-09-29,0.019799999999999998,21955788,HA
"Third Avenue Management, LLC",994055,2021-09-29,0.0194,21531231,HA
"Geode Capital Management, LLC",875774,2021-09-29,0.0171,18969264,HA
Northern Trust Corporation,852099,2021-09-29,0.0166,18456464,HA
