Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,27488510,2021-09-29,0.0219,2492383201,PDD
Blackrock Inc.,19871306,2021-09-29,0.0159,1801731315,PDD
Invesco Ltd.,15832052,2021-09-29,0.0126,1435492154,PDD
"Tiger Global Management, LLC",14053066,2021-09-29,0.011200000000000002,1274191494,PDD
"Vanguard Group, Inc. (The)",13698994,2021-09-29,0.0109,1242087785,PDD
"FMR, LLC",11319319,2021-09-29,0.009000000000000001,1026322653,PDD
Price (T.Rowe) Associates Inc,11242760,2021-09-29,0.009000000000000001,1019381049,PDD
State Street Corporation,9275149,2021-09-29,0.0074,840977759,PDD
"IDG China Venture Capital Fund IV Associates, LP",8323944,2021-09-29,0.0066,754732002,PDD
Krane Funds Advisors LLC,5901628,2021-09-29,0.004699999999999999,535100610,PDD
