Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",341455,2021-09-29,0.0359,1386307,BLPH
Wells Fargo & Company,250052,2021-09-29,0.0263,1015211,BLPH
"Renaissance Technologies, LLC",201706,2021-09-29,0.0212,818926,BLPH
Blackrock Inc.,120620,2021-09-29,0.0127,489717,BLPH
"Telemetry Investments, L.L.C.",85500,2021-09-29,0.009000000000000001,347130,BLPH
"Geode Capital Management, LLC",58375,2021-09-29,0.0060999999999999995,237002,BLPH
Northern Trust Corporation,36653,2021-09-29,0.0039000000000000003,148811,BLPH
"ACT Capital, LLC",25000,2021-09-29,0.0026,101500,BLPH
State Street Corporation,21327,2021-09-29,0.0022,86587,BLPH
Tudor Investment Corporation,20000,2021-09-29,0.0021,81200,BLPH
